REGION,EMISSION,YEAR,VALUE
GLOBAL,CO2IND,2021,1203.61
GLOBAL,CO2IND,2022,1285.65
GLOBAL,CO2IND,2023,1396.25
GLOBAL,CO2IND,2024,1197.0
GLOBAL,CO2IND,2025,997.75
GLOBAL,CO2IND,2026,798.5
GLOBAL,CO2IND,2027,599.25
GLOBAL,CO2IND,2028,400.0
GLOBAL,CO2IND,2029,400.0
GLOBAL,CO2IND,2030,300.0
GLOBAL,CO2IND,2031,270.1
GLOBAL,CO2IND,2032,240.2
GLOBAL,CO2IND,2033,210.3
GLOBAL,CO2IND,2034,180.4
GLOBAL,CO2IND,2035,150.5
GLOBAL,CO2IND,2036,120.60000000000002
GLOBAL,CO2IND,2037,90.70000000000002
GLOBAL,CO2IND,2038,60.80000000000001
GLOBAL,CO2IND,2039,30.900000000000038
GLOBAL,CO2IND,2040,1.0
GLOBAL,CO2IND,2041,1.0
GLOBAL,CO2IND,2042,1.0
GLOBAL,CO2IND,2043,1.0
GLOBAL,CO2IND,2044,1.0
GLOBAL,CO2IND,2045,1.0
GLOBAL,CO2IND,2046,1.0
GLOBAL,CO2IND,2047,1.0
GLOBAL,CO2IND,2048,0.0
GLOBAL,CO2IND,2049,0.0
GLOBAL,CO2IND,2050,0.0
