REGION,YEAR,VALUE
GLOBAL,2021,
GLOBAL,2022,
GLOBAL,2023,
GLOBAL,2024,
GLOBAL,2025,1.1
GLOBAL,2026,1.1
GLOBAL,2027,1.1
GLOBAL,2028,1.1
GLOBAL,2029,1.1
GLOBAL,2030,1.15
GLOBAL,2031,1.15
GLOBAL,2032,1.15
GLOBAL,2033,1.15
GLOBAL,2034,1.15
GLOBAL,2035,1.15
GLOBAL,2036,1.15
GLOBAL,2037,1.15
GLOBAL,2038,1.15
GLOBAL,2039,1.15
GLOBAL,2040,1.15
GLOBAL,2041,1.15
GLOBAL,2042,1.15
GLOBAL,2043,1.15
GLOBAL,2044,1.15
GLOBAL,2045,1.15
GLOBAL,2046,1.15
GLOBAL,2047,1.15
GLOBAL,2048,1.15
GLOBAL,2049,1.15
GLOBAL,2050,1.15
