REGION,FUEL,TIMESLICE,YEAR,VALUE
GLOBAL,ELCINDWE02,S1D4,2050,0.12
GLOBAL,ELCBTNXX02,S2D1,2021,0.13
GLOBAL,ELCBTNXX02,S2D1,2022,0.13
GLOBAL,ELCBTNXX02,S2D1,2023,0.13
GLOBAL,ELCBTNXX02,S2D1,2024,0.13
GLOBAL,ELCBTNXX02,S2D1,2025,0.13
GLOBAL,ELCBTNXX02,S2D1,2026,0.13
GLOBAL,ELCBTNXX02,S2D1,2027,0.13
GLOBAL,ELCBTNXX02,S2D1,2028,0.13
GLOBAL,ELCBTNXX02,S2D1,2029,0.13
GLOBAL,ELCBTNXX02,S2D1,2030,0.13
GLOBAL,ELCBTNXX02,S2D1,2031,0.13
GLOBAL,ELCBTNXX02,S2D1,2032,0.13
GLOBAL,ELCBTNXX02,S2D1,2033,0.13
GLOBAL,ELCBTNXX02,S2D1,2034,0.13
GLOBAL,ELCBTNXX02,S2D1,2035,0.13
GLOBAL,ELCBTNXX02,S2D1,2036,0.13
GLOBAL,ELCBTNXX02,S2D1,2037,0.13
GLOBAL,ELCBTNXX02,S2D1,2038,0.13
GLOBAL,ELCBTNXX02,S2D1,2039,0.13
GLOBAL,ELCBTNXX02,S2D1,2040,0.13
GLOBAL,ELCBTNXX02,S2D1,2041,0.13
GLOBAL,ELCBTNXX02,S2D1,2042,0.13
GLOBAL,ELCBTNXX02,S2D1,2043,0.13
GLOBAL,ELCBTNXX02,S2D1,2044,0.13
GLOBAL,ELCBTNXX02,S2D1,2045,0.13
GLOBAL,ELCBTNXX02,S2D1,2046,0.13
GLOBAL,ELCBTNXX02,S2D1,2047,0.13
GLOBAL,ELCBTNXX02,S2D1,2048,0.13
GLOBAL,ELCBTNXX02,S2D1,2049,0.13
GLOBAL,ELCBTNXX02,S2D1,2050,0.13
GLOBAL,ELCINDEA02,S2D1,2021,0.12
GLOBAL,ELCINDEA02,S2D1,2022,0.12
GLOBAL,ELCINDEA02,S2D1,2023,0.12
GLOBAL,ELCINDEA02,S2D1,2024,0.12
GLOBAL,ELCINDEA02,S2D1,2025,0.12
GLOBAL,ELCINDEA02,S2D1,2026,0.12
GLOBAL,ELCINDEA02,S2D1,2027,0.12
GLOBAL,ELCINDEA02,S2D1,2028,0.12
GLOBAL,ELCINDEA02,S2D1,2029,0.12
GLOBAL,ELCINDEA02,S2D1,2030,0.12
GLOBAL,ELCINDEA02,S2D1,2031,0.12
GLOBAL,ELCINDEA02,S2D1,2032,0.12
GLOBAL,ELCINDEA02,S2D1,2033,0.12
GLOBAL,ELCINDEA02,S2D1,2034,0.12
GLOBAL,ELCINDEA02,S2D1,2035,0.12
GLOBAL,ELCINDEA02,S2D1,2036,0.12
GLOBAL,ELCINDEA02,S2D1,2037,0.12
GLOBAL,ELCINDEA02,S2D1,2038,0.12
GLOBAL,ELCINDEA02,S2D1,2039,0.12
GLOBAL,ELCINDEA02,S2D1,2040,0.12
GLOBAL,ELCINDEA02,S2D1,2041,0.12
GLOBAL,ELCINDEA02,S2D1,2042,0.12
GLOBAL,ELCINDEA02,S2D1,2043,0.12
GLOBAL,ELCINDEA02,S2D1,2044,0.12
GLOBAL,ELCINDEA02,S2D1,2045,0.12
GLOBAL,ELCINDEA02,S2D1,2046,0.12
GLOBAL,ELCINDEA02,S2D1,2047,0.12
GLOBAL,ELCINDEA02,S2D1,2048,0.12
GLOBAL,ELCINDEA02,S2D1,2049,0.12
GLOBAL,ELCINDEA02,S2D1,2050,0.12
GLOBAL,ELCINDNE02,S2D1,2021,0.12
GLOBAL,ELCINDNE02,S2D1,2022,0.12
GLOBAL,ELCINDNE02,S2D1,2023,0.12
GLOBAL,ELCINDNE02,S2D1,2024,0.12
GLOBAL,ELCINDNE02,S2D1,2025,0.12
GLOBAL,ELCINDNE02,S2D1,2026,0.12
GLOBAL,ELCINDNE02,S2D1,2027,0.12
GLOBAL,ELCINDNE02,S2D1,2028,0.12
GLOBAL,ELCINDNE02,S2D1,2029,0.12
GLOBAL,ELCINDNE02,S2D1,2030,0.12
GLOBAL,ELCINDNE02,S2D1,2031,0.12
GLOBAL,ELCINDNE02,S2D1,2032,0.12
GLOBAL,ELCINDNE02,S2D1,2033,0.12
GLOBAL,ELCINDNE02,S2D1,2034,0.12
GLOBAL,ELCINDNE02,S2D1,2035,0.12
GLOBAL,ELCINDNE02,S2D1,2036,0.12
GLOBAL,ELCINDNE02,S2D1,2037,0.12
GLOBAL,ELCINDNE02,S2D1,2038,0.12
GLOBAL,ELCINDNE02,S2D1,2039,0.12
GLOBAL,ELCINDNE02,S2D1,2040,0.12
GLOBAL,ELCINDNE02,S2D1,2041,0.12
GLOBAL,ELCINDNE02,S2D1,2042,0.12
GLOBAL,ELCINDNE02,S2D1,2043,0.12
GLOBAL,ELCINDNE02,S2D1,2044,0.12
GLOBAL,ELCINDNE02,S2D1,2045,0.12
GLOBAL,ELCINDNE02,S2D1,2046,0.12
GLOBAL,ELCINDNE02,S2D1,2047,0.12
GLOBAL,ELCINDNE02,S2D1,2048,0.12
GLOBAL,ELCINDNE02,S2D1,2049,0.12
GLOBAL,ELCINDNE02,S2D1,2050,0.12
GLOBAL,ELCINDNO02,S2D1,2021,0.13
GLOBAL,ELCINDNO02,S2D1,2022,0.13
GLOBAL,ELCINDNO02,S2D1,2023,0.13
GLOBAL,ELCINDNO02,S2D1,2024,0.13
GLOBAL,ELCINDNO02,S2D1,2025,0.13
GLOBAL,ELCINDNO02,S2D1,2026,0.13
GLOBAL,ELCINDNO02,S2D1,2027,0.13
GLOBAL,ELCINDNO02,S2D1,2028,0.13
GLOBAL,ELCINDNO02,S2D1,2029,0.13
GLOBAL,ELCINDNO02,S2D1,2030,0.13
GLOBAL,ELCINDNO02,S2D1,2031,0.13
GLOBAL,ELCINDNO02,S2D1,2032,0.13
GLOBAL,ELCINDNO02,S2D1,2033,0.13
GLOBAL,ELCINDNO02,S2D1,2034,0.13
GLOBAL,ELCINDNO02,S2D1,2035,0.13
GLOBAL,ELCINDNO02,S2D1,2036,0.13
GLOBAL,ELCINDNO02,S2D1,2037,0.13
GLOBAL,ELCINDNO02,S2D1,2038,0.13
GLOBAL,ELCINDNO02,S2D1,2039,0.13
GLOBAL,ELCINDNO02,S2D1,2040,0.13
GLOBAL,ELCINDNO02,S2D1,2041,0.13
GLOBAL,ELCINDNO02,S2D1,2042,0.13
GLOBAL,ELCINDNO02,S2D1,2043,0.13
GLOBAL,ELCINDNO02,S2D1,2044,0.13
GLOBAL,ELCINDNO02,S2D1,2045,0.13
GLOBAL,ELCINDNO02,S2D1,2046,0.13
GLOBAL,ELCINDNO02,S2D1,2047,0.13
GLOBAL,ELCINDNO02,S2D1,2048,0.13
GLOBAL,ELCINDNO02,S2D1,2049,0.13
GLOBAL,ELCINDNO02,S2D1,2050,0.13
GLOBAL,ELCINDSO02,S2D1,2021,0.13
GLOBAL,ELCINDSO02,S2D1,2022,0.13
GLOBAL,ELCINDSO02,S2D1,2023,0.13
GLOBAL,ELCINDSO02,S2D1,2024,0.13
GLOBAL,ELCINDSO02,S2D1,2025,0.13
GLOBAL,ELCINDSO02,S2D1,2026,0.13
GLOBAL,ELCINDSO02,S2D1,2027,0.13
GLOBAL,ELCINDSO02,S2D1,2028,0.13
GLOBAL,ELCINDSO02,S2D1,2029,0.13
GLOBAL,ELCINDSO02,S2D1,2030,0.13
GLOBAL,ELCINDSO02,S2D1,2031,0.13
GLOBAL,ELCINDSO02,S2D1,2032,0.13
GLOBAL,ELCINDSO02,S2D1,2033,0.13
GLOBAL,ELCINDSO02,S2D1,2034,0.13
GLOBAL,ELCINDSO02,S2D1,2035,0.13
GLOBAL,ELCINDSO02,S2D1,2036,0.13
GLOBAL,ELCINDSO02,S2D1,2037,0.13
GLOBAL,ELCINDSO02,S2D1,2038,0.13
GLOBAL,ELCINDSO02,S2D1,2039,0.13
GLOBAL,ELCINDSO02,S2D1,2040,0.13
GLOBAL,ELCINDSO02,S2D1,2041,0.13
GLOBAL,ELCINDSO02,S2D1,2042,0.13
GLOBAL,ELCINDSO02,S2D1,2043,0.13
GLOBAL,ELCINDSO02,S2D1,2044,0.13
GLOBAL,ELCINDSO02,S2D1,2045,0.13
GLOBAL,ELCINDSO02,S2D1,2046,0.13
GLOBAL,ELCINDSO02,S2D1,2047,0.13
GLOBAL,ELCINDSO02,S2D1,2048,0.13
GLOBAL,ELCINDSO02,S2D1,2049,0.13
GLOBAL,ELCINDSO02,S2D1,2050,0.13
GLOBAL,ELCINDWE02,S2D1,2021,0.13
GLOBAL,ELCINDWE02,S2D1,2022,0.13
GLOBAL,ELCINDWE02,S2D1,2023,0.13
GLOBAL,ELCINDWE02,S2D1,2024,0.13
GLOBAL,ELCINDWE02,S2D1,2025,0.13
GLOBAL,ELCINDWE02,S2D1,2026,0.13
GLOBAL,ELCINDWE02,S2D1,2027,0.13
GLOBAL,ELCINDWE02,S2D1,2028,0.13
GLOBAL,ELCINDWE02,S2D1,2029,0.13
GLOBAL,ELCINDWE02,S2D1,2030,0.13
GLOBAL,ELCINDWE02,S2D1,2031,0.13
GLOBAL,ELCINDWE02,S2D1,2032,0.13
GLOBAL,ELCINDWE02,S2D1,2033,0.13
GLOBAL,ELCINDWE02,S2D1,2034,0.13
GLOBAL,ELCINDWE02,S2D1,2035,0.13
GLOBAL,ELCINDWE02,S2D1,2036,0.13
GLOBAL,ELCINDWE02,S2D1,2037,0.13
GLOBAL,ELCINDWE02,S2D1,2038,0.13
GLOBAL,ELCINDWE02,S2D1,2039,0.13
GLOBAL,ELCINDWE02,S2D1,2040,0.13
GLOBAL,ELCINDWE02,S2D1,2041,0.13
GLOBAL,ELCINDWE02,S2D1,2042,0.13
GLOBAL,ELCINDWE02,S2D1,2043,0.13
GLOBAL,ELCINDWE02,S2D1,2044,0.13
GLOBAL,ELCINDWE02,S2D1,2045,0.13
GLOBAL,ELCINDWE02,S2D1,2046,0.13
GLOBAL,ELCINDWE02,S2D1,2047,0.13
GLOBAL,ELCINDWE02,S2D1,2048,0.13
GLOBAL,ELCINDWE02,S2D1,2049,0.13
GLOBAL,ELCINDWE02,S2D1,2050,0.13
GLOBAL,ELCBTNXX02,S2D2,2021,0.13
GLOBAL,ELCBTNXX02,S2D2,2022,0.13
GLOBAL,ELCBTNXX02,S2D2,2023,0.13
GLOBAL,ELCBTNXX02,S2D2,2024,0.13
GLOBAL,ELCBTNXX02,S2D2,2025,0.13
GLOBAL,ELCBTNXX02,S2D2,2026,0.13
GLOBAL,ELCBTNXX02,S2D2,2027,0.13
GLOBAL,ELCBTNXX02,S2D2,2028,0.13
GLOBAL,ELCBTNXX02,S2D2,2029,0.13
GLOBAL,ELCBTNXX02,S2D2,2030,0.13
GLOBAL,ELCBTNXX02,S2D2,2031,0.13
GLOBAL,ELCBTNXX02,S2D2,2032,0.13
GLOBAL,ELCBTNXX02,S2D2,2033,0.13
GLOBAL,ELCBTNXX02,S2D2,2034,0.13
GLOBAL,ELCBTNXX02,S2D2,2035,0.13
GLOBAL,ELCBTNXX02,S2D2,2036,0.13
GLOBAL,ELCBTNXX02,S2D2,2037,0.13
GLOBAL,ELCBTNXX02,S2D2,2038,0.13
GLOBAL,ELCBTNXX02,S2D2,2039,0.13
GLOBAL,ELCBTNXX02,S2D2,2040,0.13
GLOBAL,ELCBTNXX02,S2D2,2041,0.13
GLOBAL,ELCBTNXX02,S2D2,2042,0.13
GLOBAL,ELCBTNXX02,S2D2,2043,0.13
GLOBAL,ELCBTNXX02,S2D2,2044,0.13
GLOBAL,ELCBTNXX02,S2D2,2045,0.13
GLOBAL,ELCBTNXX02,S2D2,2046,0.13
GLOBAL,ELCBTNXX02,S2D2,2047,0.13
GLOBAL,ELCBTNXX02,S2D2,2048,0.13
GLOBAL,ELCBTNXX02,S2D2,2049,0.13
GLOBAL,ELCBTNXX02,S2D2,2050,0.13
GLOBAL,ELCINDEA02,S2D2,2021,0.12
GLOBAL,ELCINDEA02,S2D2,2022,0.12
GLOBAL,ELCINDEA02,S2D2,2023,0.12
GLOBAL,ELCINDEA02,S2D2,2024,0.12
GLOBAL,ELCINDEA02,S2D2,2025,0.12
GLOBAL,ELCINDEA02,S2D2,2026,0.12
GLOBAL,ELCINDEA02,S2D2,2027,0.12
GLOBAL,ELCINDEA02,S2D2,2028,0.12
GLOBAL,ELCINDEA02,S2D2,2029,0.12
GLOBAL,ELCINDEA02,S2D2,2030,0.12
GLOBAL,ELCINDEA02,S2D2,2031,0.12
GLOBAL,ELCINDEA02,S2D2,2032,0.12
GLOBAL,ELCINDEA02,S2D2,2033,0.12
GLOBAL,ELCINDEA02,S2D2,2034,0.12
GLOBAL,ELCINDEA02,S2D2,2035,0.12
GLOBAL,ELCINDEA02,S2D2,2036,0.12
GLOBAL,ELCINDEA02,S2D2,2037,0.12
GLOBAL,ELCINDEA02,S2D2,2038,0.12
GLOBAL,ELCINDEA02,S2D2,2039,0.12
GLOBAL,ELCINDEA02,S2D2,2040,0.12
GLOBAL,ELCINDEA02,S2D2,2041,0.12
GLOBAL,ELCINDEA02,S2D2,2042,0.12
GLOBAL,ELCINDEA02,S2D2,2043,0.12
GLOBAL,ELCINDEA02,S2D2,2044,0.12
GLOBAL,ELCINDEA02,S2D2,2045,0.12
GLOBAL,ELCINDEA02,S2D2,2046,0.12
GLOBAL,ELCINDEA02,S2D2,2047,0.12
GLOBAL,ELCINDEA02,S2D2,2048,0.12
GLOBAL,ELCINDEA02,S2D2,2049,0.12
GLOBAL,ELCINDEA02,S2D2,2050,0.12
GLOBAL,ELCINDNE02,S2D2,2021,0.13
GLOBAL,ELCINDNE02,S2D2,2022,0.13
GLOBAL,ELCINDNE02,S2D2,2023,0.13
GLOBAL,ELCINDNE02,S2D2,2024,0.13
GLOBAL,ELCINDNE02,S2D2,2025,0.13
GLOBAL,ELCINDNE02,S2D2,2026,0.13
GLOBAL,ELCINDNE02,S2D2,2027,0.13
GLOBAL,ELCINDNE02,S2D2,2028,0.13
GLOBAL,ELCINDNE02,S2D2,2029,0.13
GLOBAL,ELCINDNE02,S2D2,2030,0.13
GLOBAL,ELCINDNE02,S2D2,2031,0.13
GLOBAL,ELCINDNE02,S2D2,2032,0.13
GLOBAL,ELCINDNE02,S2D2,2033,0.13
GLOBAL,ELCINDNE02,S2D2,2034,0.13
GLOBAL,ELCINDNE02,S2D2,2035,0.13
GLOBAL,ELCINDNE02,S2D2,2036,0.13
GLOBAL,ELCINDNE02,S2D2,2037,0.13
GLOBAL,ELCINDNE02,S2D2,2038,0.13
GLOBAL,ELCINDNE02,S2D2,2039,0.13
GLOBAL,ELCINDNE02,S2D2,2040,0.13
GLOBAL,ELCINDNE02,S2D2,2041,0.13
GLOBAL,ELCINDNE02,S2D2,2042,0.13
GLOBAL,ELCINDNE02,S2D2,2043,0.13
GLOBAL,ELCINDNE02,S2D2,2044,0.13
GLOBAL,ELCINDNE02,S2D2,2045,0.13
GLOBAL,ELCINDNE02,S2D2,2046,0.13
GLOBAL,ELCINDNE02,S2D2,2047,0.13
GLOBAL,ELCINDNE02,S2D2,2048,0.13
GLOBAL,ELCINDNE02,S2D2,2049,0.13
GLOBAL,ELCINDNE02,S2D2,2050,0.13
GLOBAL,ELCINDNO02,S2D2,2021,0.13
GLOBAL,ELCINDNO02,S2D2,2022,0.13
GLOBAL,ELCINDNO02,S2D2,2023,0.13
GLOBAL,ELCINDNO02,S2D2,2024,0.13
GLOBAL,ELCINDNO02,S2D2,2025,0.13
GLOBAL,ELCINDNO02,S2D2,2026,0.13
GLOBAL,ELCINDNO02,S2D2,2027,0.13
GLOBAL,ELCINDNO02,S2D2,2028,0.13
GLOBAL,ELCINDNO02,S2D2,2029,0.13
GLOBAL,ELCINDNO02,S2D2,2030,0.13
GLOBAL,ELCINDNO02,S2D2,2031,0.13
GLOBAL,ELCINDNO02,S2D2,2032,0.13
GLOBAL,ELCINDNO02,S2D2,2033,0.13
GLOBAL,ELCINDNO02,S2D2,2034,0.13
GLOBAL,ELCINDNO02,S2D2,2035,0.13
GLOBAL,ELCINDNO02,S2D2,2036,0.13
GLOBAL,ELCINDNO02,S2D2,2037,0.13
GLOBAL,ELCINDNO02,S2D2,2038,0.13
GLOBAL,ELCINDNO02,S2D2,2039,0.13
GLOBAL,ELCINDNO02,S2D2,2040,0.13
GLOBAL,ELCINDNO02,S2D2,2041,0.13
GLOBAL,ELCINDNO02,S2D2,2042,0.13
GLOBAL,ELCINDNO02,S2D2,2043,0.13
GLOBAL,ELCINDNO02,S2D2,2044,0.13
GLOBAL,ELCINDNO02,S2D2,2045,0.13
GLOBAL,ELCINDNO02,S2D2,2046,0.13
GLOBAL,ELCINDNO02,S2D2,2047,0.13
GLOBAL,ELCINDNO02,S2D2,2048,0.13
GLOBAL,ELCINDNO02,S2D2,2049,0.13
GLOBAL,ELCINDNO02,S2D2,2050,0.13
GLOBAL,ELCINDSO02,S2D2,2021,0.13
GLOBAL,ELCINDSO02,S2D2,2022,0.13
GLOBAL,ELCINDSO02,S2D2,2023,0.13
GLOBAL,ELCINDSO02,S2D2,2024,0.13
GLOBAL,ELCINDSO02,S2D2,2025,0.13
GLOBAL,ELCINDSO02,S2D2,2026,0.13
GLOBAL,ELCINDSO02,S2D2,2027,0.13
GLOBAL,ELCINDSO02,S2D2,2028,0.13
GLOBAL,ELCINDSO02,S2D2,2029,0.13
GLOBAL,ELCINDSO02,S2D2,2030,0.13
GLOBAL,ELCINDSO02,S2D2,2031,0.13
GLOBAL,ELCINDSO02,S2D2,2032,0.13
GLOBAL,ELCINDSO02,S2D2,2033,0.13
GLOBAL,ELCINDSO02,S2D2,2034,0.13
GLOBAL,ELCINDSO02,S2D2,2035,0.13
GLOBAL,ELCINDSO02,S2D2,2036,0.13
GLOBAL,ELCINDSO02,S2D2,2037,0.13
GLOBAL,ELCINDSO02,S2D2,2038,0.13
GLOBAL,ELCINDSO02,S2D2,2039,0.13
GLOBAL,ELCINDSO02,S2D2,2040,0.13
GLOBAL,ELCINDSO02,S2D2,2041,0.13
GLOBAL,ELCINDSO02,S2D2,2042,0.13
GLOBAL,ELCINDSO02,S2D2,2043,0.13
GLOBAL,ELCINDSO02,S2D2,2044,0.13
GLOBAL,ELCINDSO02,S2D2,2045,0.13
GLOBAL,ELCINDSO02,S2D2,2046,0.13
GLOBAL,ELCINDSO02,S2D2,2047,0.13
GLOBAL,ELCINDSO02,S2D2,2048,0.13
GLOBAL,ELCINDSO02,S2D2,2049,0.13
GLOBAL,ELCINDSO02,S2D2,2050,0.13
GLOBAL,ELCINDWE02,S2D2,2021,0.13
GLOBAL,ELCINDWE02,S2D2,2022,0.13
GLOBAL,ELCINDWE02,S2D2,2023,0.13
GLOBAL,ELCINDWE02,S2D2,2024,0.13
GLOBAL,ELCINDWE02,S2D2,2025,0.13
GLOBAL,ELCINDWE02,S2D2,2026,0.13
GLOBAL,ELCINDWE02,S2D2,2027,0.13
GLOBAL,ELCINDWE02,S2D2,2028,0.13
GLOBAL,ELCINDWE02,S2D2,2029,0.13
GLOBAL,ELCINDWE02,S2D2,2030,0.13
GLOBAL,ELCINDWE02,S2D2,2031,0.13
GLOBAL,ELCINDWE02,S2D2,2032,0.13
GLOBAL,ELCINDWE02,S2D2,2033,0.13
GLOBAL,ELCINDWE02,S2D2,2034,0.13
GLOBAL,ELCINDWE02,S2D2,2035,0.13
GLOBAL,ELCINDWE02,S2D2,2036,0.13
GLOBAL,ELCINDWE02,S2D2,2037,0.13
GLOBAL,ELCINDWE02,S2D2,2038,0.13
GLOBAL,ELCINDWE02,S2D2,2039,0.13
GLOBAL,ELCINDWE02,S2D2,2040,0.13
GLOBAL,ELCINDWE02,S2D2,2041,0.13
GLOBAL,ELCINDWE02,S2D2,2042,0.13
GLOBAL,ELCINDWE02,S2D2,2043,0.13
GLOBAL,ELCINDWE02,S2D2,2044,0.13
GLOBAL,ELCINDWE02,S2D2,2045,0.13
GLOBAL,ELCINDWE02,S2D2,2046,0.13
GLOBAL,ELCINDWE02,S2D2,2047,0.13
GLOBAL,ELCINDWE02,S2D2,2048,0.13
GLOBAL,ELCINDWE02,S2D2,2049,0.13
